price,demand,competitor_price,economic_index,seasonality,promotion
27.8603630694222,437.0861069626262,21.81383683100143,0.9196196819902914,0.0,0
54.04676339519695,955.6428757689246,19.981044330413148,1.0586991868988782,0.01570950837506684,0
48.0783093010508,758.7945476302646,12.926926062628702,1.1308280675748206,0.031418861672614276,0
35.396750810755975,638.792635777333,32.32700015456696,0.8776084623734762,0.047127904816653764,0
18.166039795719325,240.41677639819287,26.4480872228883,1.1716308128406925,0.06283648273425846,0
11.73921371340656,240.3950683025824,43.95654465458016,0.9876449465664876,0.07854444035709403,0
17.892029773205415,152.27525095137952,6.444931121692621,0.9030979215121491,0.09425162262294944,0
45.86936938635053,879.5585311974417,33.97405673998068,1.0764755480278192,0.10995787447726763,0
31.270740213061476,641.0035105688879,39.332699533020254,0.956154632182496,0.12566304087467614,0
34.0217966773995,737.2653200164409,39.17689561347382,0.9927264224058514,0.14136696678051777,1
5.442014065011852,118.52604486622221,44.87332851929863,0.9605722755887932,0.15706949717238078,0
49.311370551958156,972.9188669457949,37.806518427327234,0.919426316824511,0.1727704770416295,0
41.76077293258089,849.1983767203795,46.75145277414634,1.0735998232521915,0.18846975139493427,0
20.790059526555822,291.10519961044855,19.969546991940113,0.9726699897235827,0.20416716525580142,0
18.131281702111124,263.64247048639055,27.64442375381944,0.8577349607960767,0.21986256366610352,0
23.500899895878792,265.06405886809046,5.633584847730081,1.0566061624365948,0.23555579168760865,0
28.557685902613848,373.8180186635839,5.313091428648105,0.8810419249136261,0.2512466944035101,0
36.205304976395354,572.280788469014,15.805697920318394,0.8863741527494757,0.2669351169199554,0
35.49539838715404,488.7505167779042,9.536323871258837,1.1210608005157334,0.28262090436757586,0
24.5931164830252,362.1062261782377,16.70951155710891,0.8822662000979806,0.29830390190301476,0
42.17564609816878,650.6676052501415,12.966948253777883,0.7703557143272528,0.3139839547104564,0
16.867370700678684,225.54447458683765,6.283401117739171,1.0643863585171518,0.32966090800315406,1
17.103788907231515,362.93018368169635,45.91868658827222,0.9718138770738891,0.3453346070249581,0
31.506278674337366,429.7256589643225,5.3700409125001185,0.9805347179091908,0.36100489705184374,0
24.548056248591017,510.4629857953323,38.12369649516884,0.9709502006889824,0.3766716233934382,0
50.37371197608478,806.6583652537122,11.846654911378245,1.025667243926875,0.392334631394548,0
13.07104716248192,279.70640394252376,46.050332989982,0.9273283358356958,0.40799376643668533,0
26.762275748104514,562.8109945722504,45.17581728154486,1.150311757483579,0.4236488739395947,0
33.84263012690462,633.1731119758382,34.42555158661658,0.8551772319970629,0.43929979936277896,0
10.416547505035544,141.80537144799794,35.25053674102723,1.0473877816967152,0.4549463882070242,0
43.94548051086786,646.7903667112945,5.240261388635984,1.0672124004176613,0.47058848601592573,0
10.992086390853665,253.47171131856237,49.31922047511209,0.9271351339476654,0.48622593837741235,0
3.485354489525287,158.54643368675156,44.50246716091165,0.9008268755042214,0.5018585909252705,1
47.29610736853583,953.9969835279999,45.27978015785414,1.1050177514500188,0.5174862893406686,0
50.866258130751035,969.0688297671035,34.66600416728924,0.904314264632332,0.5331088793536801,0
48.13040629426309,827.557613304815,20.51541178945414,0.9428339559599468,0.5487262067448062,0
18.26789683861057,374.15239225603364,45.214189209071634,1.092331256281978,0.5643381173464986,0
16.69665436047123,187.90490260574546,18.118261766803656,1.0071744933909061,0.5799444570446813,0
39.74897528210049,715.8097238609412,30.32201945039913,0.8240860132750933,0.5955450717802717,0
35.511198270952455,496.13724436564115,9.487893755474708,1.1786063044943553,0.6111398075507015,0
9.255805110265555,209.83441136030095,46.48800335597376,0.9509993241620074,0.6267285104114374,0
38.503156871985965,545.6592191001432,11.3346705997046,0.9638246810503623,0.6423110264775,0
17.277231841065277,130.94966900369656,15.120356257868327,1.0297788452746408,0.6578872019249835,0
51.03849105267545,918.3883618709039,30.116037115769675,1.0668081097434117,0.6734568829925738,0
19.364398143351853,332.9019834400152,39.38418500958417,1.200510869173151,0.6890199159830667,0
34.050411911923085,696.2700559185838,32.870808767133454,0.8384936351044349,0.7045761472648847,1
25.794989589710365,380.53996848046984,15.446026076007028,1.0871956809385992,0.7201254232735943,1
42.99351664440099,568.0612190600298,5.042436913737065,1.0790014394520124,0.7356675905134211,0
31.952411371868973,592.0392514089517,39.071776113834765,0.9910839889605931,0.7512024955587654,0
12.464150744684837,266.36900997297437,49.33432966599922,1.083627859530627,0.7667299850557169,0
51.08256191202579,972.6261649881027,41.446090413774066,1.0984279018136598,0.7822499057235686,0
46.42421352634783,797.6195410250031,25.70929781704769,0.8669042315523047,0.797762104356329,0
47.87659249079618,945.5490474077702,45.6695267629598,1.180177170640088,0.8132664278242364,0
52.890619793883005,905.3446153848839,23.443145290325752,0.8494243047391912,0.8287627230752681,0
38.573536851872134,638.1099809299766,28.62203379095604,0.8918689119301281,0.8442508371366536,0
52.295105731608096,929.6868115208051,26.470839532805748,0.979321782692596,0.8597306171163825,0
19.003069244430968,179.64325184672754,25.143074269948624,1.1980946113747113,0.8752019102047159,0
14.942954771486392,276.38457617723066,39.88358461822576,0.974874907081667,0.8906645636756932,0
12.295726683266942,140.70456001948426,28.70460082712714,1.0026071910529248,0.9061184248886407,0
29.1610586920768,392.7972976869379,19.252270491134723,1.1491084504494622,0.9215633412896778,0
30.51515094386037,449.8095607205338,16.617117544631526,0.9759687858034587,0.9369991604132235,1
29.27231802627072,344.2141285965063,6.698629263534502,0.8882569387679385,0.9524257298835013,0
46.6867898791446,845.8637582367364,31.24378228473707,0.9644771365381747,0.9678428974160429,0
32.23517323107105,421.07799402423035,15.348263693046539,1.1433798134435842,0.983250510819192,0
24.916570114518755,352.84105871864267,11.666026490737238,1.01348713976952,0.9986484179956073,1
35.20111727817453,588.4264748424237,34.422348372245494,1.1995664759706324,1.014036466943762,0
15.823516416035776,226.83180247728637,35.6544166019697,1.0803941526922223,1.0294145057594464,0
43.60639324709046,821.9772826786357,38.84697015159497,0.9422197764276583,1.0447823826372662,0
17.609603294078386,167.09557931179376,27.660960335236616,1.0119083105145146,1.060139945872141,0
47.955403265782145,988.1982429404655,45.232457234174895,0.921578878254819,1.075487043860803,0
42.58341156714343,795.0202923669917,47.13542390292025,0.94015739700513,1.0908235251032927,0
18.70442587103361,278.8441133807552,41.331692290662026,1.455009135173583,1.1061492382044542,0
10.004912409701436,104.96990541124217,33.601706690368424,1.1090631710753884,1.1214640318754296,0
53.565075834573065,833.9152856093507,18.66744291160349,1.0934105289736746,1.1367677549351545,0
36.013751018047465,736.1716094628554,49.23252147290995,0.9450827085432011,1.152060256311847,0
49.443537735300524,756.1064512368886,17.336127523637224,1.1644591567031153,1.1673413850445022,0
49.17156965231338,794.1433120173511,14.119561489569397,1.1175423202553012,1.1826109902843804,0
15.702383160859888,166.64018656068134,24.896935120396225,1.1958628990127849,1.197868921296497,0
33.73681772644618,422.61915568984534,7.557825682057481,1.1911121949178527,1.2131150274611102,0
10.158806942497002,204.28215357261675,49.03225091023059,0.8599918612692556,1.2283491582752086,0
49.93212946052666,876.7930832880342,31.479510038739118,0.8970168511530173,1.2435711633539954,0
38.79537284003199,660.9683141448021,30.062844124887885,0.9077220285346443,1.2587808924323745,0
23.150298485622038,397.80822236738425,34.51083259548739,0.9138067557487646,1.2739781953664333,0
16.062538186002325,157.20251525742128,27.3660641499743,1.0406460665090473,1.2891629221349246,0
32.926743677627066,379.88408954409596,6.442858269254371,0.9517204948744266,1.3043349228407468,0
26.66597798421624,392.66498982407234,32.554007997817855,1.2157607041612604,1.3194940477124262,0
43.23790673347217,756.6455605042577,37.227824463039376,1.1990688482941723,1.3346401471055929,0
43.58363781041662,673.8017242196918,23.753707728082393,1.0080547106791047,1.3497730715044585,0
49.628945857788345,898.4914683186939,39.078300743203684,1.204333501702988,1.3648926715232932,0
35.15309982537911,524.9934326457544,15.215058470228927,1.157714352813029,1.3799987979078996,1
21.231944832684693,207.63482134447153,14.957446597978281,0.9639302441722832,1.395091301537086,0
48.545084563562995,741.9203085006955,12.263764445940827,0.808179375688453,1.410170033424139,0
50.339950023351655,784.7065437552077,21.739764190512282,0.9874040815959362,1.4252348447182936,0
34.88901426519092,605.1494778125466,43.11554159250876,0.9448387169851621,1.4402855867062034,0
44.01652173938112,793.8704619591049,42.256042796707895,1.0300515026085924,1.4553221108134073,0
36.11144747941284,544.4160367279517,22.22708935835767,1.0184237787824844,1.4703442686057984,0
30.588103138505907,570.4595464437946,31.510343119110644,1.0159027259859326,1.485351911791086,1
30.96156308121528,484.78691652269464,37.436734241371205,1.062069444234926,1.5003448922202627,0
18.983300930030612,122.87721406968566,15.854304858261035,0.888548785389642,1.5153230618890656,0
22.714563051979763,197.102284293974,12.566348865263619,1.0510370178559807,1.5302862729394366,0
10.700684277086264,128.28626711806083,48.744319694553994,0.9660393847983093,1.5452343776609834,0
37.00104499613848,672.7693701374023,32.79007909443283,1.0300992300873788,1.5601672284924355,1
20.22684557296889,382.920382968694,49.16370748251487,1.1059420046252293,1.5750846780231043,0
38.09602601900346,557.7136220482325,20.199019420950307,0.8878610527809072,1.5899865789943344,0
51.63419565760577,916.8098265334837,36.63642649883592,0.9822716748370535,1.60487278430096,0
28.65592454952429,324.36300623398745,15.017163644355698,0.998647626702124,1.619743146992756,0
32.513173328982774,469.3446307320668,16.754007707326082,0.9591741629489466,1.6345975202758884,1
46.78250899661662,779.9960246887438,28.03559545713308,1.1006840197203065,1.6494357575143648,0
25.019858078802198,305.9183489424602,19.382815647863204,0.9387622442279636,1.6642577122314801,0
22.251440328116235,169.2819188459137,12.5429703728263,0.9553610501647771,1.6790632381112627,0
25.44451633596718,360.77630762239124,16.82963158951967,0.9400091868148045,1.6938521889999207,1
30.062347283839486,245.09915852860397,6.608677750963909,1.1203066512548912,1.7086244189072832,0
49.86394861071165,936.7278871083157,36.6990629664869,0.9619567088707895,1.7233797820082408,1
50.025411493734694,827.3083416079753,27.145249568863772,1.057305669201367,1.7381181326441864,0
49.620202661739555,670.0633808593811,9.240937988203653,1.208971650237019,1.7528393253244523,0
58.43893670663882,884.3145311689459,12.726229690782105,1.0040193080799529,1.767543214727748,0
56.507027766752174,823.304869209203,9.61405421506898,1.1228072281193273,1.7822296557035922,0
21.251774473432683,267.91305299743226,32.56667637241444,1.1788365785263246,1.7968985032737474,0
60.477455385063855,903.30309864098,9.23946636256222,1.1145203361220533,1.8115496126336508,0
32.98362212414021,585.4080177240857,38.94270498658472,1.0102210585212377,1.8261828391538437,0
54.54981704296353,826.6961396476563,5.922991369417603,1.0762119760198734,1.8407980383813984,1
50.354384868683624,906.4821699311439,16.221910459815145,0.8833633508074775,1.8553950660413463,1
18.822348297895545,386.2031274746775,45.08000041513582,0.9341969043070171,1.8699737780380985,1
14.713722771191359,199.04673207490907,37.333909315501074,0.9518337119598204,1.8845340304568727,0
30.441310621637278,305.1416462877475,8.283574981655947,1.2364624521414407,1.8990756795651107,0
29.16381214806017,484.3970097636307,41.95067470183309,0.9312427986994859,1.9135985818138976,0
50.10191174332102,836.2132893302438,27.186580469309217,0.9298535849998296,1.9281025938393803,0
41.67120919871379,874.6575249307091,43.10523622259731,0.9083091721021143,1.9425875724641817,1
9.91864967970295,106.25691747807163,32.03328985026771,1.068782456321089,1.9570533746988141,1
37.33414889759584,559.6725723198092,35.682486441478645,1.027163429395901,1.9714998577430913,0
22.721078942130937,475.6699028339011,49.70757021780687,1.1216771978326696,1.985926878987537,1
29.47910999895629,299.8970294236572,15.455099566580818,1.0802272767387486,2.0003342960147936,0
19.76955167901617,207.87883060031453,33.07755086426248,0.8751623354596064,2.0147219666010288,0
24.530722375258552,403.8536542632652,25.714462552582926,0.9325735531319763,2.0290897487173383,1
63.37124109164535,948.6187335212672,6.775337881521114,1.1499342149615956,2.0434375005311476,0
34.732030961534015,390.8826388186797,5.651178867628927,0.9931715256773329,2.057765080407613,0
42.91065326454091,566.9115595690295,10.36528600180364,1.1323605419378149,2.0720723469110207,0
46.331670381268744,732.7170630056601,34.20912832423467,0.998733275345482,2.0863591588061796,0
30.56625750645941,427.26664214136457,30.52233895610265,0.9170357373091618,2.1006253750598196,0
58.859481437048714,974.6038744488646,29.904330252367735,0.9835753123723433,2.11487085484198,0
64.557842086052,966.2025654479002,6.433554313771704,0.9171964205850444,2.1290954575274053,0
25.62904961143807,326.60406624282774,26.118634836200318,0.9575461339007718,2.1432990426969254,0
32.61292281351553,547.5236553031468,46.608026802913784,1.034293990798539,2.1574814701388485,0
27.570460755414583,370.7904788350927,22.8916341189791,1.0654619391799163,2.1716425998503417,1
26.466854612764156,356.35644493972086,33.121511140480536,0.8553823078185846,2.1857822920388155,0
13.746715391959587,133.1982526190795,40.09184040304146,1.0127646493941047,2.1999004071233017,0
37.66647256470067,648.6079005819072,40.276637561384945,0.9559398865900395,2.2139968057358317,0
34.40107259078253,552.4111209059754,28.36760370778721,0.9498599892511335,2.2280713487228128,1
14.362717941806176,146.33087612499043,43.607837543105134,1.0280699420613224,2.242123897146401,0
25.848247647126197,350.7818178129503,22.612014201368613,0.9598563028800938,2.2561543122858754,1
49.69474118921412,917.4392973699884,44.99119466531592,1.1532152996346825,2.2701624556390025,0
31.793107796771643,315.6057016002752,15.810222487799539,1.133907697776121,2.2841481889234085,0
24.453626677414825,230.40538488210078,17.609738314575697,1.1333843495462192,2.2981113740779406,0
44.063809253693805,540.5074842498068,7.3904280889550495,0.965810510603985,2.312051873264033,0
56.88310387014249,987.0854086995406,40.80118264440273,0.9191516566620833,2.3259695488670644,0
28.908861727607803,317.84974436035037,23.76748563047175,1.0237045430938272,2.339864263497719,0
47.915309620715604,704.9219926652906,15.310247626012957,1.0005667235273887,2.3537358799933426,0
53.77332249012864,785.4576537958458,15.430562492746084,0.9548192539146793,2.367584261419294,0
21.016495968139484,313.8737895931597,45.562997355315495,0.8982281354913196,2.381409271070301,0
45.66002167291604,755.3947137506736,42.52624702074666,1.0117497932322086,2.395210772471805,0
32.214452760868525,431.0048194473279,29.90888984107325,0.9755946551347687,2.408988629381312,0
44.522484977242655,669.0752475342215,32.72498601870745,1.084936313864818,2.4227427057897373,0
45.62020243009305,670.1767396848053,26.344650674763095,1.0827122253141641,2.4364728659227444,0
41.851496394075845,582.1972156672826,22.624994429546398,1.126381610705288,2.4501789742420907,0
14.570488033831971,181.26079304896746,46.19645965482491,0.8904720849760125,2.4638608954469623,0
60.46220816638878,851.7722460303141,10.652571658413592,1.05660748093438,2.4775184944753077,0
30.35030451565862,388.70205847456225,23.830105537230256,0.9438550895426494,2.491151636505177,0
23.451302779317608,267.8666593598688,20.50528585945439,0.8946602490859081,2.504760186956046,1
17.48514560276983,136.6976273992875,27.416782411301675,0.9739414564731459,2.51834401149015,0
42.912926357268695,631.8036488694177,25.593434354532878,1.1237721881824787,2.531902976013809,0
47.60466454189146,709.8079256580542,28.350028924298663,0.9797698648129685,2.545436946678747,0
21.498590576162226,114.92904603507054,11.296353975214734,1.1736471761669285,2.5589457898834183,0
35.85531933023481,560.8837524693529,28.091367568097468,1.0720895717240504,2.572429372274327,1
29.64416252106202,303.84619767814416,15.90884662492449,0.9778926822749597,2.585887560747337,0
47.75213949466448,680.6555113685049,13.294910704468606,1.1334065830646582,2.599320222448993,0
30.911207860821758,256.92978610449234,7.917539845378605,1.062041427386446,2.612727224777827,0
44.14972689317956,721.8439642922193,39.31936514402634,0.9243458213313471,2.626108435385672,0
33.54809937155284,448.0618116704837,24.2348864385452,1.2035820337350693,2.639463722178963,0
56.54044841183892,943.0569898630611,33.19896574902913,1.0437496624866653,2.6527929533200445,0
18.09679104568391,223.7688497313939,37.74170044871345,1.0197814093775672,2.6660959972284726,0
30.311915936950918,406.95971594523263,35.56924993910991,0.9324485331894563,2.679372722582311,0
23.992522219667766,202.12616911653015,26.172532359035703,1.136055636941792,2.6926229983194294,0
60.98147209348585,932.2242564507065,22.45543380282784,1.0699293629181488,2.7058466936387977,0
59.21352460922569,889.6054180428829,21.918195933829868,1.0812256482125424,2.7190436780017735,0
26.080822958022505,332.14746494364005,33.80219586185254,0.9676487058314416,2.7322138211333966,0
47.50638108475621,693.9856414307611,27.265745972384302,1.1019119073760253,2.745356993023671,0
49.29763066194041,835.4999801810942,43.210951159482974,1.1097832195430988,2.7584730639288475,0
37.079208055389955,599.6807304395161,44.36158929470204,0.9518240463089065,2.7715619043727084,0
46.09721827127019,576.6855205204058,12.67521701029333,0.8771028662199196,2.7846233851478424,0
34.26673673949685,317.6670618104065,11.130514319557655,1.0770391961229113,2.7976573773169204,0
18.94478132724176,183.7924910253093,33.36804167161998,0.8616672052294451,2.8106637522139715,0
58.94005081799042,907.494182157994,18.555158662802576,1.034303487974797,2.823642381445648,0
64.03943756443223,910.3762514469975,5.835682344429449,0.9744774097132886,2.836593136892496,0
